series_id,date,value,unit,source_url,retrieved_at,tier
edgar_orcl_capex_q,2023-02-28,2628000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2023-05-31,1913000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2023-08-31,1314000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2023-11-30,1080000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2024-02-29,1674000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2024-05-31,2798000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2024-08-31,2303000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2024-11-30,3970000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2025-02-28,5862000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2025-05-31,9080000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2025-08-31,8502000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2025-11-30,12033000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2026-02-28,18635000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2026-05-31,16493000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
